Timestamp_End,Duration,UTC_Time
4116.0009765625,0.13916015625,2023-04-20T08:29:39.104001
4124.1708984375,0.11572265625,2023-04-20T08:29:47.274602
4125.130859375,0.1240234375,2023-04-20T08:29:48.234493
4128.2109375,0.1181640625,2023-04-20T08:29:51.312707
4132.2705078125,0.09716796875,2023-04-20T08:29:55.376192
4134.1806640625,0.10986328125,2023-04-20T08:29:57.283097
4135.61083984375,0.09814453125,2023-04-20T08:29:58.715541
4139.54052734375,0.06787109375,2023-04-20T08:30:02.646166
4142.53076171875,0.091796875,2023-04-20T08:30:05.638024
4147.03076171875,0.25634765625,2023-04-20T08:30:10.140965
